entry,at,order
"""Aurian @ C84VEXGMig"" posts a big blind of 5.00",2024-06-17T13:37:40.029Z,171863146002906
"""Raymond @ yMVkaBsnXz"" posts a small blind of 2.00",2024-06-17T13:37:40.029Z,171863146002905
"Player stacks: #4 ""Raymond @ yMVkaBsnXz"" (12237.22) | #5 ""Aurian @ C84VEXGMig"" (3538.10) | #6 ""Thomers @ 4zGvRs2813"" (985.30)",2024-06-17T13:37:40.029Z,171863146002901
"-- starting hand #1202 (id: lhpvdepeauui)  (No Limit Texas Hold'em) (dealer: ""Thomers @ 4zGvRs2813"") --",2024-06-17T13:37:40.029Z,171863146002900
"-- ending hand #1201 --",2024-06-17T13:37:37.061Z,171863145706102
"""Aurian @ C84VEXGMig"" collected 1125.00 from pot",2024-06-17T13:37:37.061Z,171863145706101
"Uncalled bet of 793.75 returned to ""Aurian @ C84VEXGMig""",2024-06-17T13:37:37.061Z,171863145706100
"""Raymond @ yMVkaBsnXz"" folds",2024-06-17T13:37:36.239Z,171863145623900
"""Aurian @ C84VEXGMig"" bets 793.75",2024-06-17T13:36:36.142Z,171863139614200
"""Raymond @ yMVkaBsnXz"" checks",2024-06-17T13:36:25.033Z,171863138503300
"River: 9♥, 2♣, 8♣, 7♦ [5♣]",2024-06-17T13:36:23.048Z,171863138304800
"""Raymond @ yMVkaBsnXz"" calls 472.50",2024-06-17T13:36:22.242Z,171863138224200
"""Aurian @ C84VEXGMig"" raises to 472.50",2024-06-17T13:36:12.118Z,171863137211800
"""Raymond @ yMVkaBsnXz"" bets 135.00",2024-06-17T13:36:03.925Z,171863136392500
"Turn: 9♥, 2♣, 8♣ [7♦]",2024-06-17T13:35:59.926Z,171863135992600
"""Aurian @ C84VEXGMig"" calls 40.00",2024-06-17T13:35:59.105Z,171863135910500
"""Raymond @ yMVkaBsnXz"" bets 40.00",2024-06-17T13:35:55.891Z,171863135589100
"Flop:  [9♥, 2♣, 8♣]",2024-06-17T13:35:52.354Z,171863135235400
"""Aurian @ C84VEXGMig"" calls 49.00",2024-06-17T13:35:51.516Z,171863135151600
"""Raymond @ yMVkaBsnXz"" raises to 49.00",2024-06-17T13:35:49.666Z,171863134966600
"""Thomers @ 4zGvRs2813"" folds",2024-06-17T13:35:47.160Z,171863134716000
"""Aurian @ C84VEXGMig"" raises to 14.00",2024-06-17T13:35:46.036Z,171863134603600
"""Raymond @ yMVkaBsnXz"" posts a big blind of 5.00",2024-06-17T13:35:44.217Z,171863134421706
"""Thomers @ 4zGvRs2813"" posts a small blind of 2.00",2024-06-17T13:35:44.217Z,171863134421705
"Player stacks: #4 ""Raymond @ yMVkaBsnXz"" (12798.72) | #5 ""Aurian @ C84VEXGMig"" (2974.60) | #6 ""Thomers @ 4zGvRs2813"" (987.30)",2024-06-17T13:35:44.217Z,171863134421701
"-- starting hand #1201 (id: c9m3hsw55ews)  (No Limit Texas Hold'em) (dealer: ""Aurian @ C84VEXGMig"") --",2024-06-17T13:35:44.217Z,171863134421700
"-- ending hand #1200 --",2024-06-17T13:35:41.309Z,171863134130902
"""Aurian @ C84VEXGMig"" collected 39.00 from pot",2024-06-17T13:35:41.309Z,171863134130901
"Uncalled bet of 44.00 returned to ""Aurian @ C84VEXGMig""",2024-06-17T13:35:41.309Z,171863134130900
"""Raymond @ yMVkaBsnXz"" folds",2024-06-17T13:35:40.439Z,171863134043900
"""Thomers @ 4zGvRs2813"" folds",2024-06-17T13:35:38.321Z,171863133832100
"""Aurian @ C84VEXGMig"" raises to 61.00",2024-06-17T13:35:34.819Z,171863133481900
"""Raymond @ yMVkaBsnXz"" raises to 17.00",2024-06-17T13:35:31.709Z,171863133170900
"""Thomers @ 4zGvRs2813"" posts a big blind of 5.00",2024-06-17T13:35:29.292Z,171863132929206
"""Aurian @ C84VEXGMig"" posts a small blind of 2.00",2024-06-17T13:35:29.292Z,171863132929205
"Player stacks: #4 ""Raymond @ yMVkaBsnXz"" (12815.72) | #5 ""Aurian @ C84VEXGMig"" (2952.60) | #6 ""Thomers @ 4zGvRs2813"" (992.30)",2024-06-17T13:35:29.292Z,171863132929201
"-- starting hand #1200 (id: namznhnhwl0z)  (No Limit Texas Hold'em) (dealer: ""Raymond @ yMVkaBsnXz"") --",2024-06-17T13:35:29.292Z,171863132929200
"""Aurian @ C84VEXGMig"" shows a J♠, J♥.",2024-06-17T13:35:24.266Z,171863132426600
"-- ending hand #1199 --",2024-06-17T13:35:22.673Z,171863132267302
"""Aurian @ C84VEXGMig"" collected 4.00 from pot",2024-06-17T13:35:22.673Z,171863132267301
"Uncalled bet of 3.00 returned to ""Aurian @ C84VEXGMig""",2024-06-17T13:35:22.673Z,171863132267300
"""Raymond @ yMVkaBsnXz"" folds",2024-06-17T13:35:21.798Z,171863132179800
"""Thomers @ 4zGvRs2813"" folds",2024-06-17T13:35:20.718Z,171863132071800
"""Aurian @ C84VEXGMig"" posts a big blind of 5.00",2024-06-17T13:35:19.474Z,171863131947406
"""Raymond @ yMVkaBsnXz"" posts a small blind of 2.00",2024-06-17T13:35:19.474Z,171863131947405
"Player stacks: #4 ""Raymond @ yMVkaBsnXz"" (12817.72) | #5 ""Aurian @ C84VEXGMig"" (2950.60) | #6 ""Thomers @ 4zGvRs2813"" (992.30)",2024-06-17T13:35:19.474Z,171863131947401
"-- starting hand #1199 (id: a7fgvswqgl5f)  (No Limit Texas Hold'em) (dealer: ""Thomers @ 4zGvRs2813"") --",2024-06-17T13:35:19.474Z,171863131947400
"-- ending hand #1198 --",2024-06-17T13:35:13.562Z,171863131356202
"""Aurian @ C84VEXGMig"" collected 33.00 from pot",2024-06-17T13:35:13.562Z,171863131356201
"Uncalled bet of 16.50 returned to ""Aurian @ C84VEXGMig""",2024-06-17T13:35:13.562Z,171863131356200
"""Thomers @ 4zGvRs2813"" folds",2024-06-17T13:35:12.684Z,171863131268400
"""Aurian @ C84VEXGMig"" bets 16.50",2024-06-17T13:35:10.972Z,171863131097200
"""Thomers @ 4zGvRs2813"" checks",2024-06-17T13:35:08.479Z,171863130847900
"Turn: 2♥, K♠, 8♠ [10♦]",2024-06-17T13:35:03.431Z,171863130343100
"""Aurian @ C84VEXGMig"" checks",2024-06-17T13:35:02.571Z,171863130257100
"""Thomers @ 4zGvRs2813"" checks",2024-06-17T13:35:01.002Z,171863130100200
"Flop:  [2♥, K♠, 8♠]",2024-06-17T13:34:54.935Z,171863129493500
"""Raymond @ yMVkaBsnXz"" folds",2024-06-17T13:34:54.118Z,171863129411800
"""Thomers @ 4zGvRs2813"" calls 14.00",2024-06-17T13:34:50.796Z,171863129079600
"""Aurian @ C84VEXGMig"" raises to 14.00",2024-06-17T13:34:48.944Z,171863128894400
"""Raymond @ yMVkaBsnXz"" posts a big blind of 5.00",2024-06-17T13:34:47.051Z,171863128705106
"""Thomers @ 4zGvRs2813"" posts a small blind of 2.00",2024-06-17T13:34:47.051Z,171863128705105
"Player stacks: #4 ""Raymond @ yMVkaBsnXz"" (12822.72) | #5 ""Aurian @ C84VEXGMig"" (2931.60) | #6 ""Thomers @ 4zGvRs2813"" (1006.30)",2024-06-17T13:34:47.051Z,171863128705101
"-- starting hand #1198 (id: r44htlr5z0sz)  (No Limit Texas Hold'em) (dealer: ""Aurian @ C84VEXGMig"") --",2024-06-17T13:34:47.051Z,171863128705100
"-- ending hand #1197 --",2024-06-17T13:34:44.125Z,171863128412502
"""Aurian @ C84VEXGMig"" collected 10.00 from pot",2024-06-17T13:34:44.125Z,171863128412501
"Uncalled bet of 10.00 returned to ""Aurian @ C84VEXGMig""",2024-06-17T13:34:44.125Z,171863128412500
"""Thomers @ 4zGvRs2813"" folds",2024-06-17T13:34:43.283Z,171863128328300
"""Aurian @ C84VEXGMig"" raises to 15.00",2024-06-17T13:34:41.379Z,171863128137900
"""Raymond @ yMVkaBsnXz"" folds",2024-06-17T13:34:38.604Z,171863127860400
"""Thomers @ 4zGvRs2813"" posts a big blind of 5.00",2024-06-17T13:34:37.112Z,171863127711206
"""Aurian @ C84VEXGMig"" posts a small blind of 2.00",2024-06-17T13:34:37.112Z,171863127711205
"Player stacks: #4 ""Raymond @ yMVkaBsnXz"" (12822.72) | #5 ""Aurian @ C84VEXGMig"" (2926.60) | #6 ""Thomers @ 4zGvRs2813"" (1011.30)",2024-06-17T13:34:37.112Z,171863127711201
"-- starting hand #1197 (id: 3ycnp85ykvib)  (No Limit Texas Hold'em) (dealer: ""Raymond @ yMVkaBsnXz"") --",2024-06-17T13:34:37.112Z,171863127711200
"-- ending hand #1196 --",2024-06-17T13:34:31.170Z,171863127117002
"""Thomers @ 4zGvRs2813"" collected 50.00 from pot",2024-06-17T13:34:31.170Z,171863127117001
"Uncalled bet of 50.00 returned to ""Thomers @ 4zGvRs2813""",2024-06-17T13:34:31.170Z,171863127117000
"""Aurian @ C84VEXGMig"" folds",2024-06-17T13:34:30.357Z,171863127035700
"""Thomers @ 4zGvRs2813"" bets 50.00",2024-06-17T13:34:28.959Z,171863126895900
"""Aurian @ C84VEXGMig"" checks",2024-06-17T13:34:26.192Z,171863126619200
"Turn: 3♠, 4♦, K♥ [A♠]",2024-06-17T13:34:25.502Z,171863126550200
"""Aurian @ C84VEXGMig"" calls 10.00",2024-06-17T13:34:24.675Z,171863126467500
"""Thomers @ 4zGvRs2813"" bets 10.00",2024-06-17T13:34:22.894Z,171863126289400
"""Aurian @ C84VEXGMig"" checks",2024-06-17T13:34:19.148Z,171863125914800
"Flop:  [3♠, 4♦, K♥]",2024-06-17T13:34:18.547Z,171863125854700
"""Aurian @ C84VEXGMig"" calls 14.00",2024-06-17T13:34:17.692Z,171863125769200
"""Raymond @ yMVkaBsnXz"" folds",2024-06-17T13:34:16.566Z,171863125656600
"""Thomers @ 4zGvRs2813"" raises to 14.00",2024-06-17T13:34:15.572Z,171863125557200
"""Aurian @ C84VEXGMig"" posts a big blind of 5.00",2024-06-17T13:34:13.024Z,171863125302406
"""Raymond @ yMVkaBsnXz"" posts a small blind of 2.00",2024-06-17T13:34:13.024Z,171863125302405
"Player stacks: #4 ""Raymond @ yMVkaBsnXz"" (12824.72) | #5 ""Aurian @ C84VEXGMig"" (2950.60) | #6 ""Thomers @ 4zGvRs2813"" (985.30)",2024-06-17T13:34:13.024Z,171863125302401
"-- starting hand #1196 (id: lmoamaczfxhq)  (No Limit Texas Hold'em) (dealer: ""Thomers @ 4zGvRs2813"") --",2024-06-17T13:34:13.024Z,171863125302400
"-- ending hand #1195 --",2024-06-17T13:34:07.120Z,171863124712002
"""Aurian @ C84VEXGMig"" collected 372.00 from pot",2024-06-17T13:34:07.120Z,171863124712001
"Uncalled bet of 254.00 returned to ""Aurian @ C84VEXGMig""",2024-06-17T13:34:07.120Z,171863124712000
"""Thomers @ 4zGvRs2813"" folds",2024-06-17T13:34:06.246Z,171863124624600
"""Aurian @ C84VEXGMig"" bets 254.00",2024-06-17T13:34:04.557Z,171863124455700
"""Thomers @ 4zGvRs2813"" checks",2024-06-17T13:33:57.768Z,171863123776800
"Turn: 6♣, 5♠, 2♣ [9♣]",2024-06-17T13:33:55.683Z,171863123568300
"""Aurian @ C84VEXGMig"" calls 93.00",2024-06-17T13:33:54.834Z,171863123483400
"""Raymond @ yMVkaBsnXz"" folds",2024-06-17T13:33:52.728Z,171863123272800
"""Thomers @ 4zGvRs2813"" bets 93.00",2024-06-17T13:33:47.586Z,171863122758600
"Flop:  [6♣, 5♠, 2♣]",2024-06-17T13:33:43.195Z,171863122319500
"""Aurian @ C84VEXGMig"" calls 62.00",2024-06-17T13:33:42.360Z,171863122236000
"""Raymond @ yMVkaBsnXz"" calls 62.00",2024-06-17T13:33:40.868Z,171863122086800
"""Thomers @ 4zGvRs2813"" raises to 62.00",2024-06-17T13:33:36.442Z,171863121644200
"""Aurian @ C84VEXGMig"" raises to 14.00",2024-06-17T13:33:30.547Z,171863121054700
"""Raymond @ yMVkaBsnXz"" posts a big blind of 5.00",2024-06-17T13:33:28.651Z,171863120865106
"""Thomers @ 4zGvRs2813"" posts a small blind of 2.00",2024-06-17T13:33:28.651Z,171863120865105
"Player stacks: #4 ""Raymond @ yMVkaBsnXz"" (12886.72) | #5 ""Aurian @ C84VEXGMig"" (2733.60) | #6 ""Thomers @ 4zGvRs2813"" (1140.30)",2024-06-17T13:33:28.651Z,171863120865101
"-- starting hand #1195 (id: xuvk62csvvhw)  (No Limit Texas Hold'em) (dealer: ""Aurian @ C84VEXGMig"") --",2024-06-17T13:33:28.651Z,171863120865100
"-- ending hand #1194 --",2024-06-17T13:33:25.642Z,171863120564202
"""Aurian @ C84VEXGMig"" collected 50.00 from pot with Pair, 2's (combination: 2♥, 2♦, A♠, Q♠, 9♣)",2024-06-17T13:33:25.642Z,171863120564201
"""Aurian @ C84VEXGMig"" shows a 6♦, A♠.",2024-06-17T13:33:25.642Z,171863120564200
"""Thomers @ 4zGvRs2813"" checks",2024-06-17T13:33:24.798Z,171863120479800
"""Aurian @ C84VEXGMig"" checks",2024-06-17T13:33:23.648Z,171863120364800
"River: 2♥, 2♦, 3♥, Q♠ [9♣]",2024-06-17T13:33:22.434Z,171863120243400
"""Thomers @ 4zGvRs2813"" checks",2024-06-17T13:33:21.602Z,171863120160200
"""Aurian @ C84VEXGMig"" checks",2024-06-17T13:33:20.154Z,171863120015400
"Turn: 2♥, 2♦, 3♥ [Q♠]",2024-06-17T13:33:18.724Z,171863119872400
"""Thomers @ 4zGvRs2813"" calls 10.00",2024-06-17T13:33:17.917Z,171863119791700
"""Aurian @ C84VEXGMig"" bets 10.00",2024-06-17T13:33:15.646Z,171863119564600
"Flop:  [2♥, 2♦, 3♥]",2024-06-17T13:33:12.606Z,171863119260600
"""Thomers @ 4zGvRs2813"" calls 15.00",2024-06-17T13:33:11.775Z,171863119177500
"""Aurian @ C84VEXGMig"" raises to 15.00",2024-06-17T13:33:10.691Z,171863119069100
"""Raymond @ yMVkaBsnXz"" folds",2024-06-17T13:33:08.440Z,171863118844000
"""Thomers @ 4zGvRs2813"" posts a big blind of 5.00",2024-06-17T13:33:07.369Z,171863118736906
"""Aurian @ C84VEXGMig"" posts a small blind of 2.00",2024-06-17T13:33:07.369Z,171863118736905
"Player stacks: #4 ""Raymond @ yMVkaBsnXz"" (12886.72) | #5 ""Aurian @ C84VEXGMig"" (2708.60) | #6 ""Thomers @ 4zGvRs2813"" (1165.30)",2024-06-17T13:33:07.369Z,171863118736901
"-- starting hand #1194 (id: jpnguey691zi)  (No Limit Texas Hold'em) (dealer: ""Raymond @ yMVkaBsnXz"") --",2024-06-17T13:33:07.369Z,171863118736900
"-- ending hand #1193 --",2024-06-17T13:33:04.364Z,171863118436402
"""Aurian @ C84VEXGMig"" collected 50.00 from pot with K High (combination: K♠, Q♠, J♦, 10♠, 7♠)",2024-06-17T13:33:04.364Z,171863118436401
"""Aurian @ C84VEXGMig"" shows a K♠, 7♠.",2024-06-17T13:33:04.364Z,171863118436400
"""Thomers @ 4zGvRs2813"" checks",2024-06-17T13:33:03.554Z,171863118355400
"""Aurian @ C84VEXGMig"" checks",2024-06-17T13:33:02.354Z,171863118235400
"River: 10♠, 5♦, 4♥, Q♠ [J♦]",2024-06-17T13:33:00.092Z,171863118009200
"""Thomers @ 4zGvRs2813"" checks",2024-06-17T13:32:59.232Z,171863117923200
"""Aurian @ C84VEXGMig"" checks",2024-06-17T13:32:57.833Z,171863117783300
"Turn: 10♠, 5♦, 4♥ [Q♠]",2024-06-17T13:32:57.109Z,171863117710900
"""Aurian @ C84VEXGMig"" calls 10.00",2024-06-17T13:32:56.278Z,171863117627800
"""Thomers @ 4zGvRs2813"" bets 10.00",2024-06-17T13:32:54.269Z,171863117426900
"""Aurian @ C84VEXGMig"" checks",2024-06-17T13:32:50.883Z,171863117088300
"Flop:  [10♠, 5♦, 4♥]",2024-06-17T13:32:49.870Z,171863116987000
"""Aurian @ C84VEXGMig"" calls 14.00",2024-06-17T13:32:49.036Z,171863116903600
"""Raymond @ yMVkaBsnXz"" folds",2024-06-17T13:32:45.563Z,171863116556300
"""Thomers @ 4zGvRs2813"" raises to 14.00",2024-06-17T13:32:44.583Z,171863116458300
"""Aurian @ C84VEXGMig"" posts a big blind of 5.00",2024-06-17T13:32:36.539Z,171863115653906
"""Raymond @ yMVkaBsnXz"" posts a small blind of 2.00",2024-06-17T13:32:36.539Z,171863115653905
"Player stacks: #4 ""Raymond @ yMVkaBsnXz"" (12888.72) | #5 ""Aurian @ C84VEXGMig"" (2682.60) | #6 ""Thomers @ 4zGvRs2813"" (1189.30)",2024-06-17T13:32:36.539Z,171863115653901
"-- starting hand #1193 (id: fe4nfbbf8gby)  (No Limit Texas Hold'em) (dealer: ""Thomers @ 4zGvRs2813"") --",2024-06-17T13:32:36.539Z,171863115653900
"-- ending hand #1192 --",2024-06-17T13:32:33.597Z,171863115359702
"""Aurian @ C84VEXGMig"" collected 12.00 from pot",2024-06-17T13:32:33.597Z,171863115359701
"Uncalled bet of 9.00 returned to ""Aurian @ C84VEXGMig""",2024-06-17T13:32:33.597Z,171863115359700
"""Raymond @ yMVkaBsnXz"" folds",2024-06-17T13:32:32.760Z,171863115276000
"""Thomers @ 4zGvRs2813"" folds",2024-06-17T13:32:31.794Z,171863115179400
"""Aurian @ C84VEXGMig"" raises to 14.00",2024-06-17T13:32:30.730Z,171863115073000
"""Raymond @ yMVkaBsnXz"" posts a big blind of 5.00",2024-06-17T13:32:19.961Z,171863113996106
"""Thomers @ 4zGvRs2813"" posts a small blind of 2.00",2024-06-17T13:32:19.961Z,171863113996105
"Player stacks: #4 ""Raymond @ yMVkaBsnXz"" (12893.72) | #5 ""Aurian @ C84VEXGMig"" (2675.60) | #6 ""Thomers @ 4zGvRs2813"" (1191.30)",2024-06-17T13:32:19.961Z,171863113996101
"-- starting hand #1192 (id: p31rk4uh7zjb)  (No Limit Texas Hold'em) (dealer: ""Aurian @ C84VEXGMig"") --",2024-06-17T13:32:19.961Z,171863113996100
"-- ending hand #1191 --",2024-06-17T13:32:16.951Z,171863113695102
"""Thomers @ 4zGvRs2813"" collected 62.00 from pot with Pair, 10's (combination: 10♥, 10♣, Q♣, J♥, 9♠)",2024-06-17T13:32:16.951Z,171863113695101
"""Thomers @ 4zGvRs2813"" shows a 10♥, 9♠.",2024-06-17T13:32:16.951Z,171863113695100
"""Raymond @ yMVkaBsnXz"" checks",2024-06-17T13:32:16.144Z,171863113614400
"""Thomers @ 4zGvRs2813"" checks",2024-06-17T13:32:13.412Z,171863113341200
"River: J♥, 10♣, Q♣, 3♠ [4♣]",2024-06-17T13:32:12.131Z,171863113213100
"""Raymond @ yMVkaBsnXz"" checks",2024-06-17T13:32:11.276Z,171863113127600
"""Thomers @ 4zGvRs2813"" checks",2024-06-17T13:32:10.220Z,171863113022000
"Turn: J♥, 10♣, Q♣ [3♠]",2024-06-17T13:32:08.995Z,171863112899500
"""Thomers @ 4zGvRs2813"" calls 13.00",2024-06-17T13:32:08.154Z,171863112815400
"""Raymond @ yMVkaBsnXz"" bets 13.00",2024-06-17T13:32:06.830Z,171863112683000
"""Thomers @ 4zGvRs2813"" checks",2024-06-17T13:32:04.099Z,171863112409900
"Flop:  [J♥, 10♣, Q♣]",2024-06-17T13:32:02.316Z,171863112231600
"""Thomers @ 4zGvRs2813"" calls 17.00",2024-06-17T13:32:01.459Z,171863112145900
"""Aurian @ C84VEXGMig"" folds",2024-06-17T13:32:00.256Z,171863112025600
"""Raymond @ yMVkaBsnXz"" raises to 17.00",2024-06-17T13:31:59.276Z,171863111927600
"""Thomers @ 4zGvRs2813"" posts a big blind of 5.00",2024-06-17T13:31:57.024Z,171863111702406
"""Aurian @ C84VEXGMig"" posts a small blind of 2.00",2024-06-17T13:31:57.024Z,171863111702405
"Player stacks: #4 ""Raymond @ yMVkaBsnXz"" (12923.72) | #5 ""Aurian @ C84VEXGMig"" (2677.60) | #6 ""Thomers @ 4zGvRs2813"" (1159.30)",2024-06-17T13:31:57.024Z,171863111702401
"-- starting hand #1191 (id: jyncgn5btbwf)  (No Limit Texas Hold'em) (dealer: ""Raymond @ yMVkaBsnXz"") --",2024-06-17T13:31:57.024Z,171863111702400
"-- ending hand #1190 --",2024-06-17T13:31:54.074Z,171863111407402
"""Aurian @ C84VEXGMig"" collected 30.00 from pot",2024-06-17T13:31:54.074Z,171863111407401
"Uncalled bet of 30.00 returned to ""Aurian @ C84VEXGMig""",2024-06-17T13:31:54.074Z,171863111407400
"""Raymond @ yMVkaBsnXz"" folds",2024-06-17T13:31:53.235Z,171863111323500
"""Aurian @ C84VEXGMig"" raises to 45.00",2024-06-17T13:31:50.640Z,171863111064000
"""Raymond @ yMVkaBsnXz"" raises to 15.00",2024-06-17T13:31:48.074Z,171863110807400
"""Thomers @ 4zGvRs2813"" folds",2024-06-17T13:31:45.951Z,171863110595100
"""Aurian @ C84VEXGMig"" posts a big blind of 5.00",2024-06-17T13:31:44.419Z,171863110441906
"""Raymond @ yMVkaBsnXz"" posts a small blind of 2.00",2024-06-17T13:31:44.419Z,171863110441905
"Player stacks: #4 ""Raymond @ yMVkaBsnXz"" (12938.72) | #5 ""Aurian @ C84VEXGMig"" (2662.60) | #6 ""Thomers @ 4zGvRs2813"" (1159.30)",2024-06-17T13:31:44.419Z,171863110441901
"-- starting hand #1190 (id: g5kpmnw56i5k)  (No Limit Texas Hold'em) (dealer: ""Thomers @ 4zGvRs2813"") --",2024-06-17T13:31:44.419Z,171863110441900
"-- ending hand #1189 --",2024-06-17T13:31:41.449Z,171863110144902
"""Aurian @ C84VEXGMig"" collected 12.00 from pot",2024-06-17T13:31:41.449Z,171863110144901
"Uncalled bet of 9.00 returned to ""Aurian @ C84VEXGMig""",2024-06-17T13:31:41.449Z,171863110144900
"""Raymond @ yMVkaBsnXz"" folds",2024-06-17T13:31:40.627Z,171863110062700
"""Thomers @ 4zGvRs2813"" folds",2024-06-17T13:31:39.648Z,171863109964800
"""Aurian @ C84VEXGMig"" raises to 14.00",2024-06-17T13:31:32.980Z,171863109298000
"""Raymond @ yMVkaBsnXz"" posts a big blind of 5.00",2024-06-17T13:31:15.171Z,171863107517106
"""Thomers @ 4zGvRs2813"" posts a small blind of 2.00",2024-06-17T13:31:15.171Z,171863107517105
"Player stacks: #4 ""Raymond @ yMVkaBsnXz"" (12943.72) | #5 ""Aurian @ C84VEXGMig"" (2655.60) | #6 ""Thomers @ 4zGvRs2813"" (1161.30)",2024-06-17T13:31:15.171Z,171863107517101
"-- starting hand #1189 (id: z8aaroctdflp)  (No Limit Texas Hold'em) (dealer: ""Aurian @ C84VEXGMig"") --",2024-06-17T13:31:15.171Z,171863107517100
"-- ending hand #1188 --",2024-06-17T13:31:12.263Z,171863107226302
"""Raymond @ yMVkaBsnXz"" collected 36.00 from pot",2024-06-17T13:31:12.263Z,171863107226301
"Uncalled bet of 13.00 returned to ""Raymond @ yMVkaBsnXz""",2024-06-17T13:31:12.263Z,171863107226300
"""Thomers @ 4zGvRs2813"" folds",2024-06-17T13:31:11.431Z,171863107143100
"""Raymond @ yMVkaBsnXz"" bets 13.00",2024-06-17T13:31:09.728Z,171863106972800
"""Thomers @ 4zGvRs2813"" checks",2024-06-17T13:31:06.856Z,171863106685600
"Flop:  [7♦, A♠, 4♣]",2024-06-17T13:31:05.231Z,171863106523100
"""Thomers @ 4zGvRs2813"" calls 17.00",2024-06-17T13:31:04.360Z,171863106436000
"""Aurian @ C84VEXGMig"" folds",2024-06-17T13:31:02.648Z,171863106264800
"""Raymond @ yMVkaBsnXz"" raises to 17.00",2024-06-17T13:31:01.664Z,171863106166400
"""Thomers @ 4zGvRs2813"" posts a big blind of 5.00",2024-06-17T13:30:59.523Z,171863105952306
"""Aurian @ C84VEXGMig"" posts a small blind of 2.00",2024-06-17T13:30:59.523Z,171863105952305
"Player stacks: #4 ""Raymond @ yMVkaBsnXz"" (12924.72) | #5 ""Aurian @ C84VEXGMig"" (2657.60) | #6 ""Thomers @ 4zGvRs2813"" (1178.30)",2024-06-17T13:30:59.523Z,171863105952301
"-- starting hand #1188 (id: zn0qdlomnar1)  (No Limit Texas Hold'em) (dealer: ""Raymond @ yMVkaBsnXz"") --",2024-06-17T13:30:59.523Z,171863105952300
"-- ending hand #1187 --",2024-06-17T13:30:53.614Z,171863105361402
"""Aurian @ C84VEXGMig"" collected 50.00 from pot",2024-06-17T13:30:53.614Z,171863105361401
"Uncalled bet of 25.00 returned to ""Aurian @ C84VEXGMig""",2024-06-17T13:30:53.614Z,171863105361400
"""Raymond @ yMVkaBsnXz"" folds",2024-06-17T13:30:52.806Z,171863105280600
"""Aurian @ C84VEXGMig"" raises to 35.00",2024-06-17T13:30:47.586Z,171863104758600
"""Raymond @ yMVkaBsnXz"" bets 10.00",2024-06-17T13:30:44.747Z,171863104474700
"Flop:  [4♠, 3♦, A♦]",2024-06-17T13:30:42.131Z,171863104213100
"""Aurian @ C84VEXGMig"" calls 15.00",2024-06-17T13:30:41.318Z,171863104131800
"""Raymond @ yMVkaBsnXz"" raises to 15.00",2024-06-17T13:30:40.337Z,171863104033700
"""Thomers @ 4zGvRs2813"" folds",2024-06-17T13:30:34.725Z,171863103472500
"""Aurian @ C84VEXGMig"" posts a big blind of 5.00",2024-06-17T13:30:30.035Z,171863103003506
"""Raymond @ yMVkaBsnXz"" posts a small blind of 2.00",2024-06-17T13:30:30.035Z,171863103003505
"Player stacks: #4 ""Raymond @ yMVkaBsnXz"" (12949.72) | #5 ""Aurian @ C84VEXGMig"" (2632.60) | #6 ""Thomers @ 4zGvRs2813"" (1178.30)",2024-06-17T13:30:30.035Z,171863103003501
"-- starting hand #1187 (id: tgh5jrso7vsa)  (No Limit Texas Hold'em) (dealer: ""Thomers @ 4zGvRs2813"") --",2024-06-17T13:30:30.035Z,171863103003500
"-- ending hand #1186 --",2024-06-17T13:30:27.126Z,171863102712602
"""Thomers @ 4zGvRs2813"" collected 10.00 from pot",2024-06-17T13:30:27.126Z,171863102712601
"Uncalled bet of 5.00 returned to ""Thomers @ 4zGvRs2813""",2024-06-17T13:30:27.126Z,171863102712600
"""Raymond @ yMVkaBsnXz"" folds",2024-06-17T13:30:26.306Z,171863102630600
"""Thomers @ 4zGvRs2813"" bets 5.00",2024-06-17T13:30:25.226Z,171863102522600
"Flop:  [6♠, 9♥, 9♦]",2024-06-17T13:30:14.514Z,171863101451400
"""Raymond @ yMVkaBsnXz"" checks",2024-06-17T13:30:13.701Z,171863101370100
