entry,at,order
"""OhWhale @ qSXqe47G7D"" calls 2.87",2020-11-27T03:23:57.488Z,160644743748900
"""BDSuckout @ 5AofWpUJMQ"" calls 2.87",2020-11-27T03:23:54.289Z,160644743429000
"""austin @ J177rrX9xq"" calls 2.87",2020-11-27T03:23:45.942Z,160644742594200
"""LilChao @ htnsWI6fkW"" folds",2020-11-27T03:23:40.086Z,160644742008700
"""ken @ Saixf2blen"" raises to 2.87",2020-11-27T03:23:39.214Z,160644741921500
"""Dhruv @ jiNcb_8FNC"" posts a big blind of 1.00",2020-11-27T03:23:30.877Z,160644741087809
"""OhWhale @ qSXqe47G7D"" posts a small blind of 0.50",2020-11-27T03:23:30.877Z,160644741087808
"Your hand is 3♥, 3♠",2020-11-27T03:23:30.877Z,160644741087807
"Player stacks: #1 ""LilChao @ htnsWI6fkW"" (215.75) | #2 ""austin @ J177rrX9xq"" (169.00) | #3 ""BDSuckout @ 5AofWpUJMQ"" (173.25) | #4 ""OhWhale @ qSXqe47G7D"" (297.00) | #7 ""Dhruv @ jiNcb_8FNC"" (84.50) | #10 ""ken @ Saixf2blen"" (110.50)",2020-11-27T03:23:30.877Z,160644741087801
"-- starting hand #24  (No Limit Texas Hold'em) (dealer: ""BDSuckout @ 5AofWpUJMQ"") --",2020-11-27T03:23:30.877Z,160644741087800
"-- ending hand #23 --",2020-11-27T03:23:27.968Z,160644740796902
"""OhWhale @ qSXqe47G7D"" collected 1.00 from pot",2020-11-27T03:23:27.968Z,160644740796901
"Uncalled bet of 0.50 returned to ""OhWhale @ qSXqe47G7D""",2020-11-27T03:23:27.968Z,160644740796900
"""BDSuckout @ 5AofWpUJMQ"" folds",2020-11-27T03:23:27.160Z,160644740716000
"""austin @ J177rrX9xq"" folds",2020-11-27T03:23:06.341Z,160644738634200
"""LilChao @ htnsWI6fkW"" folds",2020-11-27T03:23:00.656Z,160644738065700
"""ken @ Saixf2blen"" folds",2020-11-27T03:22:59.778Z,160644737977900
"""Dhruv @ jiNcb_8FNC"" folds",2020-11-27T03:22:57.521Z,160644737752200
"""OhWhale @ qSXqe47G7D"" posts a big blind of 1.00",2020-11-27T03:22:56.182Z,160644737618309
"""BDSuckout @ 5AofWpUJMQ"" posts a small blind of 0.50",2020-11-27T03:22:56.182Z,160644737618308
"Your hand is 5♠, 8♣",2020-11-27T03:22:56.182Z,160644737618307
"Player stacks: #1 ""LilChao @ htnsWI6fkW"" (215.75) | #2 ""austin @ J177rrX9xq"" (169.00) | #3 ""BDSuckout @ 5AofWpUJMQ"" (173.75) | #4 ""OhWhale @ qSXqe47G7D"" (296.50) | #7 ""Dhruv @ jiNcb_8FNC"" (84.50) | #10 ""ken @ Saixf2blen"" (110.50)",2020-11-27T03:22:56.182Z,160644737618301
"-- starting hand #23  (No Limit Texas Hold'em) (dealer: ""austin @ J177rrX9xq"") --",2020-11-27T03:22:56.182Z,160644737618300
"-- ending hand #22 --",2020-11-27T03:22:53.256Z,160644737325602
"""OhWhale @ qSXqe47G7D"" collected 7.50 from pot",2020-11-27T03:22:53.256Z,160644737325601
"Uncalled bet of 4.00 returned to ""OhWhale @ qSXqe47G7D""",2020-11-27T03:22:53.256Z,160644737325600
"""LilChao @ htnsWI6fkW"" folds",2020-11-27T03:22:52.449Z,160644737245000
"""OhWhale @ qSXqe47G7D"" bets 4.00",2020-11-27T03:22:50.140Z,160644737014000
"flop:  [6♠, 4♦, A♦]",2020-11-27T03:22:45.476Z,160644736547700
"""BDSuckout @ 5AofWpUJMQ"" folds",2020-11-27T03:22:44.671Z,160644736467200
"""austin @ J177rrX9xq"" folds",2020-11-27T03:22:23.851Z,160644734385100
"""LilChao @ htnsWI6fkW"" calls 3.00",2020-11-27T03:22:21.786Z,160644734178600
"""ken @ Saixf2blen"" folds",2020-11-27T03:22:19.286Z,160644733928600
"""Dhruv @ jiNcb_8FNC"" folds",2020-11-27T03:22:16.389Z,160644733639000
"""OhWhale @ qSXqe47G7D"" raises to 3.00",2020-11-27T03:22:15.185Z,160644733518500
"""BDSuckout @ 5AofWpUJMQ"" posts a big blind of 1.00",2020-11-27T03:22:12.347Z,160644733234909
"""austin @ J177rrX9xq"" posts a small blind of 0.50",2020-11-27T03:22:12.347Z,160644733234908
"Your hand is K♥, 3♥",2020-11-27T03:22:12.347Z,160644733234907
"Player stacks: #1 ""LilChao @ htnsWI6fkW"" (218.75) | #2 ""austin @ J177rrX9xq"" (169.50) | #3 ""BDSuckout @ 5AofWpUJMQ"" (174.75) | #4 ""OhWhale @ qSXqe47G7D"" (292.00) | #7 ""Dhruv @ jiNcb_8FNC"" (84.50) | #10 ""ken @ Saixf2blen"" (110.50)",2020-11-27T03:22:12.347Z,160644733234901
"-- starting hand #22  (No Limit Texas Hold'em) (dealer: ""LilChao @ htnsWI6fkW"") --",2020-11-27T03:22:12.347Z,160644733234900
"-- ending hand #21 --",2020-11-27T03:22:05.821Z,160644732582302
"""austin @ J177rrX9xq"" collected 75.50 from pot with Full House, A's over 7's (combination: A♠, A♣, A♥, 7♠, 7♣)",2020-11-27T03:22:05.821Z,160644732582301
"""austin @ J177rrX9xq"" shows a 7♠, A♠.",2020-11-27T03:22:05.821Z,160644732582300
"""ken @ Saixf2blen"" calls 25.00",2020-11-27T03:22:05.015Z,160644732501600
"""austin @ J177rrX9xq"" bets 25.00",2020-11-27T03:22:03.233Z,160644732323400
"river: A♣, Q♠, 7♣, A♥ [8♥]",2020-11-27T03:21:57.985Z,160644731799100
"""ken @ Saixf2blen"" calls 8.00",2020-11-27T03:21:57.170Z,160644731717100
"""OhWhale @ qSXqe47G7D"" folds",2020-11-27T03:21:54.082Z,160644731408200
"""austin @ J177rrX9xq"" raises to 8.00",2020-11-27T03:21:52.712Z,160644731271300
"""ken @ Saixf2blen"" bets 3.50",2020-11-27T03:21:49.372Z,160644730937300
"""OhWhale @ qSXqe47G7D"" checks",2020-11-27T03:21:41.179Z,160644730118000
"""austin @ J177rrX9xq"" checks",2020-11-27T03:21:40.158Z,160644730015800
"turn: A♣, Q♠, 7♣ [A♥]",2020-11-27T03:21:37.466Z,160644729746800
"""ken @ Saixf2blen"" checks",2020-11-27T03:21:36.659Z,160644729665900
"""OhWhale @ qSXqe47G7D"" checks",2020-11-27T03:21:33.617Z,160644729361700
"""austin @ J177rrX9xq"" checks",2020-11-27T03:21:30.855Z,160644729085600
"flop:  [A♣, Q♠, 7♣]",2020-11-27T03:21:26.766Z,160644728676700
"""austin @ J177rrX9xq"" calls 3.00",2020-11-27T03:21:25.963Z,160644728596400
"""LilChao @ htnsWI6fkW"" folds",2020-11-27T03:21:21.994Z,160644728199500
"""ken @ Saixf2blen"" calls 3.00",2020-11-27T03:21:21.114Z,160644728111500
"""Dhruv @ jiNcb_8FNC"" folds",2020-11-27T03:21:18.685Z,160644727868500
"""OhWhale @ qSXqe47G7D"" raises to 3.00",2020-11-27T03:21:17.819Z,160644727782000
"""BDSuckout @ 5AofWpUJMQ"" folds",2020-11-27T03:21:09.613Z,160644726961300
"""austin @ J177rrX9xq"" posts a big blind of 1.00",2020-11-27T03:20:51.299Z,160644725130009
"""LilChao @ htnsWI6fkW"" posts a small blind of 0.50",2020-11-27T03:20:51.299Z,160644725130008
"Your hand is J♠, Q♥",2020-11-27T03:20:51.299Z,160644725130007
"Player stacks: #1 ""LilChao @ htnsWI6fkW"" (219.25) | #2 ""austin @ J177rrX9xq"" (130.00) | #3 ""BDSuckout @ 5AofWpUJMQ"" (174.75) | #4 ""OhWhale @ qSXqe47G7D"" (295.00) | #7 ""Dhruv @ jiNcb_8FNC"" (84.50) | #10 ""ken @ Saixf2blen"" (146.50)",2020-11-27T03:20:51.299Z,160644725130001
"-- starting hand #21  (No Limit Texas Hold'em) (dealer: ""ken @ Saixf2blen"") --",2020-11-27T03:20:51.299Z,160644725130000
"-- ending hand #20 --",2020-11-27T03:20:48.388Z,160644724838902
"""BDSuckout @ 5AofWpUJMQ"" collected 2.50 from pot",2020-11-27T03:20:48.388Z,160644724838901
"Uncalled bet of 3.00 returned to ""BDSuckout @ 5AofWpUJMQ""",2020-11-27T03:20:48.388Z,160644724838900
"""LilChao @ htnsWI6fkW"" folds",2020-11-27T03:20:47.581Z,160644724758200
"""ken @ Saixf2blen"" folds",2020-11-27T03:20:45.168Z,160644724516900
"""Dhruv @ jiNcb_8FNC"" folds",2020-11-27T03:20:42.507Z,160644724250800
"""OhWhale @ qSXqe47G7D"" folds",2020-11-27T03:20:41.449Z,160644724145000
"""BDSuckout @ 5AofWpUJMQ"" raises to 4.00",2020-11-27T03:20:40.593Z,160644724059300
"""austin @ J177rrX9xq"" folds",2020-11-27T03:20:34.844Z,160644723484500
"""LilChao @ htnsWI6fkW"" posts a big blind of 1.00",2020-11-27T03:20:32.823Z,160644723282409
"""ken @ Saixf2blen"" posts a small blind of 0.50",2020-11-27T03:20:32.823Z,160644723282408
"Your hand is J♥, 2♦",2020-11-27T03:20:32.823Z,160644723282407
"Player stacks: #1 ""LilChao @ htnsWI6fkW"" (220.25) | #2 ""austin @ J177rrX9xq"" (130.00) | #3 ""BDSuckout @ 5AofWpUJMQ"" (173.25) | #4 ""OhWhale @ qSXqe47G7D"" (295.00) | #7 ""Dhruv @ jiNcb_8FNC"" (84.50) | #10 ""ken @ Saixf2blen"" (147.00)",2020-11-27T03:20:32.823Z,160644723282401
"-- starting hand #20  (No Limit Texas Hold'em) (dealer: ""Dhruv @ jiNcb_8FNC"") --",2020-11-27T03:20:32.823Z,160644723282400
"-- ending hand #19 --",2020-11-27T03:20:26.293Z,160644722629402
"""Dhruv @ jiNcb_8FNC"" collected 18.00 from pot with Two Pair, J's & 7's (combination: J♦, J♣, 7♦, 7♠, A♦)",2020-11-27T03:20:26.293Z,160644722629401
"""Dhruv @ jiNcb_8FNC"" shows a A♦, J♦.",2020-11-27T03:20:26.293Z,160644722629400
"""BDSuckout @ 5AofWpUJMQ"" checks",2020-11-27T03:20:25.484Z,160644722548400
"""Dhruv @ jiNcb_8FNC"" checks",2020-11-27T03:20:24.510Z,160644722451100
"river: 4♦, 7♦, 4♠, J♣ [7♠]",2020-11-27T03:20:22.731Z,160644722273800
"""BDSuckout @ 5AofWpUJMQ"" checks",2020-11-27T03:20:21.924Z,160644722192500
"""Dhruv @ jiNcb_8FNC"" checks",2020-11-27T03:20:20.558Z,160644722055900
"turn: 4♦, 7♦, 4♠ [J♣]",2020-11-27T03:20:19.066Z,160644721906800
"""Dhruv @ jiNcb_8FNC"" calls 4.50",2020-11-27T03:20:18.259Z,160644721826000
"""BDSuckout @ 5AofWpUJMQ"" bets 4.50",2020-11-27T03:20:15.080Z,160644721508100
"""Dhruv @ jiNcb_8FNC"" checks",2020-11-27T03:20:09.078Z,160644720907900
"flop:  [4♦, 7♦, 4♠]",2020-11-27T03:20:07.462Z,160644720746300
"""ken @ Saixf2blen"" folds",2020-11-27T03:20:06.633Z,160644720663400
"""Dhruv @ jiNcb_8FNC"" calls 4.00",2020-11-27T03:20:05.787Z,160644720578800
"""OhWhale @ qSXqe47G7D"" folds",2020-11-27T03:20:03.855Z,160644720385700
"""BDSuckout @ 5AofWpUJMQ"" raises to 4.00",2020-11-27T03:20:00.436Z,160644720043600
"""austin @ J177rrX9xq"" folds",2020-11-27T03:19:56.670Z,160644719667000
"""LilChao @ htnsWI6fkW"" folds",2020-11-27T03:19:47.776Z,160644718777700
"""ken @ Saixf2blen"" posts a big blind of 1.00",2020-11-27T03:19:45.880Z,160644718588209
"""Dhruv @ jiNcb_8FNC"" posts a small blind of 0.50",2020-11-27T03:19:45.880Z,160644718588208
"Your hand is 4♥, K♣",2020-11-27T03:19:45.880Z,160644718588207
"Player stacks: #1 ""LilChao @ htnsWI6fkW"" (220.25) | #2 ""austin @ J177rrX9xq"" (130.00) | #3 ""BDSuckout @ 5AofWpUJMQ"" (181.75) | #4 ""OhWhale @ qSXqe47G7D"" (295.00) | #7 ""Dhruv @ jiNcb_8FNC"" (75.00) | #10 ""ken @ Saixf2blen"" (148.00)",2020-11-27T03:19:45.880Z,160644718588201
"-- starting hand #19  (No Limit Texas Hold'em) (dealer: ""OhWhale @ qSXqe47G7D"") --",2020-11-27T03:19:45.880Z,160644718588200
"-- ending hand #18 --",2020-11-27T03:19:42.954Z,160644718295502
"""Dhruv @ jiNcb_8FNC"" collected 6.00 from pot",2020-11-27T03:19:42.954Z,160644718295501
"Uncalled bet of 3.00 returned to ""Dhruv @ jiNcb_8FNC""",2020-11-27T03:19:42.954Z,160644718295500
"""OhWhale @ qSXqe47G7D"" folds",2020-11-27T03:19:42.134Z,160644718213400
"""Dhruv @ jiNcb_8FNC"" bets 3.00",2020-11-27T03:19:35.877Z,160644717587800
"""OhWhale @ qSXqe47G7D"" checks",2020-11-27T03:19:30.744Z,160644717074500
"flop:  [Q♠, J♠, 9♥]",2020-11-27T03:19:19.574Z,160644715957500
"""Dhruv @ jiNcb_8FNC"" calls 3.00",2020-11-27T03:19:18.764Z,160644715876500
"""OhWhale @ qSXqe47G7D"" raises to 3.00",2020-11-27T03:19:13.434Z,160644715343500
"""BDSuckout @ 5AofWpUJMQ"" folds",2020-11-27T03:19:09.278Z,160644714928200
"""austin @ J177rrX9xq"" folds",2020-11-27T03:19:00.790Z,160644714079100
"""LilChao @ htnsWI6fkW"" folds",2020-11-27T03:18:53.180Z,160644713318100
"""ken @ Saixf2blen"" folds",2020-11-27T03:18:52.302Z,160644713230300
"""Dhruv @ jiNcb_8FNC"" posts a big blind of 1.00",2020-11-27T03:18:50.646Z,160644713064809
"""OhWhale @ qSXqe47G7D"" posts a small blind of 0.50",2020-11-27T03:18:50.646Z,160644713064808
"Your hand is J♥, 5♦",2020-11-27T03:18:50.646Z,160644713064807
"Player stacks: #1 ""LilChao @ htnsWI6fkW"" (220.25) | #2 ""austin @ J177rrX9xq"" (130.00) | #3 ""BDSuckout @ 5AofWpUJMQ"" (181.75) | #4 ""OhWhale @ qSXqe47G7D"" (298.00) | #7 ""Dhruv @ jiNcb_8FNC"" (72.00) | #10 ""ken @ Saixf2blen"" (148.00)",2020-11-27T03:18:50.646Z,160644713064801
"-- starting hand #18  (No Limit Texas Hold'em) (dealer: ""BDSuckout @ 5AofWpUJMQ"") --",2020-11-27T03:18:50.646Z,160644713064800
"-- ending hand #17 --",2020-11-27T03:18:47.736Z,160644712773702
"""OhWhale @ qSXqe47G7D"" collected 13.50 from pot",2020-11-27T03:18:47.736Z,160644712773701
"Uncalled bet of 10.00 returned to ""OhWhale @ qSXqe47G7D""",2020-11-27T03:18:47.736Z,160644712773700
"""Dhruv @ jiNcb_8FNC"" folds",2020-11-27T03:18:46.930Z,160644712693100
"""OhWhale @ qSXqe47G7D"" bets 10.00",2020-11-27T03:18:45.300Z,160644712530100
"river: 3♣, K♥, 10♦, A♣ [6♥]",2020-11-27T03:18:42.543Z,160644712254700
"""Dhruv @ jiNcb_8FNC"" calls 3.00",2020-11-27T03:18:41.738Z,160644712173800
"""OhWhale @ qSXqe47G7D"" bets 3.00",2020-11-27T03:18:40.438Z,160644712044000
"turn: 3♣, K♥, 10♦ [A♣]",2020-11-27T03:18:37.598Z,160644711759900
"""Dhruv @ jiNcb_8FNC"" checks",2020-11-27T03:18:36.790Z,160644711679100
"""OhWhale @ qSXqe47G7D"" checks",2020-11-27T03:18:28.482Z,160644710848300
"flop:  [3♣, K♥, 10♦]",2020-11-27T03:18:26.625Z,160644710662800
"""OhWhale @ qSXqe47G7D"" calls 3.50",2020-11-27T03:18:25.819Z,160644710582000
"""BDSuckout @ 5AofWpUJMQ"" folds",2020-11-27T03:18:24.196Z,160644710419700
"""austin @ J177rrX9xq"" folds",2020-11-27T03:18:21.570Z,160644710157100
"""LilChao @ htnsWI6fkW"" folds",2020-11-27T03:18:15.667Z,160644709567100
"""ken @ Saixf2blen"" folds",2020-11-27T03:18:14.795Z,160644709479600
"""Dhruv @ jiNcb_8FNC"" raises to 3.50",2020-11-27T03:18:11.996Z,160644709199700
"""OhWhale @ qSXqe47G7D"" posts a big blind of 1.00",2020-11-27T03:18:09.560Z,160644708956109
"""BDSuckout @ 5AofWpUJMQ"" posts a small blind of 0.50",2020-11-27T03:18:09.560Z,160644708956108
"Your hand is 4♦, 5♠",2020-11-27T03:18:09.560Z,160644708956107
"Player stacks: #1 ""LilChao @ htnsWI6fkW"" (220.25) | #2 ""austin @ J177rrX9xq"" (130.00) | #3 ""BDSuckout @ 5AofWpUJMQ"" (182.25) | #4 ""OhWhale @ qSXqe47G7D"" (291.00) | #7 ""Dhruv @ jiNcb_8FNC"" (78.50) | #10 ""ken @ Saixf2blen"" (148.00)",2020-11-27T03:18:09.560Z,160644708956101
"-- starting hand #17  (No Limit Texas Hold'em) (dealer: ""austin @ J177rrX9xq"") --",2020-11-27T03:18:09.560Z,160644708956100
"-- ending hand #16 --",2020-11-27T03:18:06.653Z,160644708665702
"""austin @ J177rrX9xq"" collected 10.00 from pot",2020-11-27T03:18:06.653Z,160644708665701
"Uncalled bet of 12.00 returned to ""austin @ J177rrX9xq""",2020-11-27T03:18:06.653Z,160644708665700
"""LilChao @ htnsWI6fkW"" folds",2020-11-27T03:18:05.847Z,160644708584800
"""OhWhale @ qSXqe47G7D"" folds",2020-11-27T03:18:04.962Z,160644708496300
"""BDSuckout @ 5AofWpUJMQ"" folds",2020-11-27T03:18:01.892Z,160644708189200
"""austin @ J177rrX9xq"" raises to 15.00",2020-11-27T03:17:58.611Z,160644707861200
"""LilChao @ htnsWI6fkW"" calls 3.00",2020-11-27T03:17:52.496Z,160644707249700
"""ken @ Saixf2blen"" folds",2020-11-27T03:17:49.914Z,160644706991500
"""Dhruv @ jiNcb_8FNC"" folds",2020-11-27T03:17:47.006Z,160644706700700
"""OhWhale @ qSXqe47G7D"" raises to 3.00",2020-11-27T03:17:46.139Z,160644706613900
"""BDSuckout @ 5AofWpUJMQ"" posts a big blind of 1.00",2020-11-27T03:17:32.253Z,160644705225409
"""austin @ J177rrX9xq"" posts a small blind of 0.50",2020-11-27T03:17:32.253Z,160644705225408
"Your hand is 3♥, A♠",2020-11-27T03:17:32.253Z,160644705225407
"Player stacks: #1 ""LilChao @ htnsWI6fkW"" (223.25) | #2 ""austin @ J177rrX9xq"" (123.00) | #3 ""BDSuckout @ 5AofWpUJMQ"" (183.25) | #4 ""OhWhale @ qSXqe47G7D"" (294.00) | #7 ""Dhruv @ jiNcb_8FNC"" (78.50) | #10 ""ken @ Saixf2blen"" (148.00)",2020-11-27T03:17:32.253Z,160644705225401
"-- starting hand #16  (No Limit Texas Hold'em) (dealer: ""LilChao @ htnsWI6fkW"") --",2020-11-27T03:17:32.253Z,160644705225400
"-- ending hand #15 --",2020-11-27T03:17:29.332Z,160644704933302
"""Dhruv @ jiNcb_8FNC"" collected 7.50 from pot",2020-11-27T03:17:29.332Z,160644704933301
"Uncalled bet of 3.75 returned to ""Dhruv @ jiNcb_8FNC""",2020-11-27T03:17:29.332Z,160644704933300
"""austin @ J177rrX9xq"" folds",2020-11-27T03:17:28.520Z,160644704852100
"""Dhruv @ jiNcb_8FNC"" bets 3.75",2020-11-27T03:17:24.364Z,160644704436400
"""austin @ J177rrX9xq"" checks",2020-11-27T03:17:20.666Z,160644704066700
"flop:  [K♣, 2♣, 3♥]",2020-11-27T03:17:18.667Z,160644703866800
"""austin @ J177rrX9xq"" calls 3.50",2020-11-27T03:17:17.856Z,160644703785700
"""LilChao @ htnsWI6fkW"" folds",2020-11-27T03:17:09.923Z,160644702992400
"""ken @ Saixf2blen"" folds",2020-11-27T03:17:07.652Z,160644702765300
"""Dhruv @ jiNcb_8FNC"" raises to 3.50",2020-11-27T03:17:06.374Z,160644702637500
"""OhWhale @ qSXqe47G7D"" folds",2020-11-27T03:17:03.868Z,160644702386800
"""BDSuckout @ 5AofWpUJMQ"" folds",2020-11-27T03:17:01.345Z,160644702134600
"""austin @ J177rrX9xq"" posts a big blind of 1.00",2020-11-27T03:16:58.738Z,160644701873909
"""LilChao @ htnsWI6fkW"" posts a small blind of 0.50",2020-11-27T03:16:58.738Z,160644701873908
"Your hand is J♣, 4♣",2020-11-27T03:16:58.738Z,160644701873907
"Player stacks: #1 ""LilChao @ htnsWI6fkW"" (223.75) | #2 ""austin @ J177rrX9xq"" (126.50) | #3 ""BDSuckout @ 5AofWpUJMQ"" (183.25) | #4 ""OhWhale @ qSXqe47G7D"" (294.00) | #7 ""Dhruv @ jiNcb_8FNC"" (74.50) | #10 ""ken @ Saixf2blen"" (148.00)",2020-11-27T03:16:58.738Z,160644701873901
"-- starting hand #15  (No Limit Texas Hold'em) (dealer: ""ken @ Saixf2blen"") --",2020-11-27T03:16:58.738Z,160644701873900
"-- ending hand #14 --",2020-11-27T03:16:55.831Z,160644701583202
"""OhWhale @ qSXqe47G7D"" collected 2.50 from pot",2020-11-27T03:16:55.831Z,160644701583201
"Uncalled bet of 2.00 returned to ""OhWhale @ qSXqe47G7D""",2020-11-27T03:16:55.831Z,160644701583200
"""LilChao @ htnsWI6fkW"" folds",2020-11-27T03:16:55.021Z,160644701502600
"""ken @ Saixf2blen"" folds",2020-11-27T03:16:53.009Z,160644701301000
"""Dhruv @ jiNcb_8FNC"" folds",2020-11-27T03:16:48.725Z,160644700872600
"""OhWhale @ qSXqe47G7D"" raises to 3.00",2020-11-27T03:16:47.863Z,160644700786700
"""BDSuckout @ 5AofWpUJMQ"" folds",2020-11-27T03:16:39.716Z,160644699971700
"""austin @ J177rrX9xq"" folds",2020-11-27T03:16:36.052Z,160644699605300
"""LilChao @ htnsWI6fkW"" posts a big blind of 1.00",2020-11-27T03:16:33.153Z,160644699315509
"""ken @ Saixf2blen"" posts a small blind of 0.50",2020-11-27T03:16:33.153Z,160644699315508
"Your hand is Q♣, 4♥",2020-11-27T03:16:33.153Z,160644699315507
"Player stacks: #1 ""LilChao @ htnsWI6fkW"" (224.75) | #2 ""austin @ J177rrX9xq"" (126.50) | #3 ""BDSuckout @ 5AofWpUJMQ"" (183.25) | #4 ""OhWhale @ qSXqe47G7D"" (292.50) | #7 ""Dhruv @ jiNcb_8FNC"" (74.50) | #10 ""ken @ Saixf2blen"" (148.50)",2020-11-27T03:16:33.153Z,160644699315501
"-- starting hand #14  (No Limit Texas Hold'em) (dealer: ""Dhruv @ jiNcb_8FNC"") --",2020-11-27T03:16:33.153Z,160644699315500
"-- ending hand #13 --",2020-11-27T03:16:30.238Z,160644699023902
"""BDSuckout @ 5AofWpUJMQ"" collected 2.50 from pot",2020-11-27T03:16:30.238Z,160644699023901
"Uncalled bet of 3.00 returned to ""BDSuckout @ 5AofWpUJMQ""",2020-11-27T03:16:30.238Z,160644699023900
"""ken @ Saixf2blen"" folds",2020-11-27T03:16:29.430Z,160644698943100
"""Dhruv @ jiNcb_8FNC"" folds",2020-11-27T03:16:27.744Z,160644698774500
"""OhWhale @ qSXqe47G7D"" folds",2020-11-27T03:16:26.673Z,160644698667400
"""BDSuckout @ 5AofWpUJMQ"" raises to 4.00",2020-11-27T03:16:25.091Z,160644698509200
"""austin @ J177rrX9xq"" folds",2020-11-27T03:16:21.375Z,160644698137600
"""LilChao @ htnsWI6fkW"" folds",2020-11-27T03:16:16.789Z,160644697678900
"""ken @ Saixf2blen"" posts a big blind of 1.00",2020-11-27T03:16:15.530Z,160644697553209
"""Dhruv @ jiNcb_8FNC"" posts a small blind of 0.50",2020-11-27T03:16:15.530Z,160644697553208
"Your hand is 4♠, 7♣",2020-11-27T03:16:15.530Z,160644697553207
"Player stacks: #1 ""LilChao @ htnsWI6fkW"" (224.75) | #2 ""austin @ J177rrX9xq"" (126.50) | #3 ""BDSuckout @ 5AofWpUJMQ"" (181.75) | #4 ""OhWhale @ qSXqe47G7D"" (292.50) | #7 ""Dhruv @ jiNcb_8FNC"" (75.00) | #10 ""ken @ Saixf2blen"" (149.50)",2020-11-27T03:16:15.530Z,160644697553201
"-- starting hand #13  (No Limit Texas Hold'em) (dealer: ""OhWhale @ qSXqe47G7D"") --",2020-11-27T03:16:15.530Z,160644697553200
"-- ending hand #12 --",2020-11-27T03:16:09.007Z,160644696900802
"""OhWhale @ qSXqe47G7D"" collected 158.50 from pot with Flush, Ad High (combination: A♦, Q♦, J♦, 9♦, 6♦)",2020-11-27T03:16:09.007Z,160644696900801
"""OhWhale @ qSXqe47G7D"" shows a 9♦, A♦.",2020-11-27T03:16:09.007Z,160644696900800
"""austin @ J177rrX9xq"" calls 54.00",2020-11-27T03:16:08.201Z,160644696820200
"""OhWhale @ qSXqe47G7D"" raises to 54.00",2020-11-27T03:15:43.470Z,160644694347000
"""austin @ J177rrX9xq"" bets 18.00",2020-11-27T03:15:40.586Z,160644694058700
"""OhWhale @ qSXqe47G7D"" checks",2020-11-27T03:15:31.578Z,160644693157900
"river: 6♦, 5♥, Q♦, J♦ [10♣]",2020-11-27T03:15:28.463Z,160644692846900
"""austin @ J177rrX9xq"" calls 10.00",2020-11-27T03:15:27.655Z,160644692765600
"""Dhruv @ jiNcb_8FNC"" folds",2020-11-27T03:15:26.350Z,160644692635100
"""OhWhale @ qSXqe47G7D"" bets 10.00",2020-11-27T03:15:23.661Z,160644692366200
"turn: 6♦, 5♥, Q♦ [J♦]",2020-11-27T03:15:19.091Z,160644691909200
"""Dhruv @ jiNcb_8FNC"" calls 6.00",2020-11-27T03:15:18.284Z,160644691828400
"""OhWhale @ qSXqe47G7D"" calls 6.00",2020-11-27T03:15:16.733Z,160644691673400
"""BDSuckout @ 5AofWpUJMQ"" folds",2020-11-27T03:15:14.996Z,160644691499700
"""austin @ J177rrX9xq"" bets 6.00",2020-11-27T03:15:06.153Z,160644690615300
"""Dhruv @ jiNcb_8FNC"" checks",2020-11-27T03:14:57.392Z,160644689739200
"""OhWhale @ qSXqe47G7D"" checks",2020-11-27T03:14:56.259Z,160644689626200
"flop:  [6♦, 5♥, Q♦]",2020-11-27T03:14:53.450Z,160644689345100
"""Dhruv @ jiNcb_8FNC"" calls 3.00",2020-11-27T03:14:52.639Z,160644689263900
"""OhWhale @ qSXqe47G7D"" calls 3.00",2020-11-27T03:14:51.457Z,160644689145800
"""BDSuckout @ 5AofWpUJMQ"" calls 3.00",2020-11-27T03:14:49.970Z,160644688997000
"""austin @ J177rrX9xq"" raises to 3.00",2020-11-27T03:14:42.428Z,160644688242800
"""LilChao @ htnsWI6fkW"" folds",2020-11-27T03:14:36.939Z,160644687693900
"""ken @ Saixf2blen"" folds",2020-11-27T03:14:36.059Z,160644687606000
"""austin @ J177rrX9xq"" posts a missed big blind of 1.00",2020-11-27T03:14:32.327Z,160644687233012
"""austin @ J177rrX9xq"" posts a missing small blind of 0.50",2020-11-27T03:14:32.327Z,160644687233011
"""Dhruv @ jiNcb_8FNC"" posts a big blind of 1.00",2020-11-27T03:14:32.327Z,160644687233010
"""OhWhale @ qSXqe47G7D"" posts a small blind of 0.50",2020-11-27T03:14:32.327Z,160644687233009
"Your hand is 6♠, 8♥",2020-11-27T03:14:32.327Z,160644687233008
"Player stacks: #1 ""LilChao @ htnsWI6fkW"" (224.75) | #2 ""austin @ J177rrX9xq"" (200.00) | #3 ""BDSuckout @ 5AofWpUJMQ"" (184.75) | #4 ""OhWhale @ qSXqe47G7D"" (207.00) | #7 ""Dhruv @ jiNcb_8FNC"" (84.00) | #10 ""ken @ Saixf2blen"" (149.50)",2020-11-27T03:14:32.327Z,160644687233002
