entry,at,order
"Player stacks: #2 ""austin @ J177rrX9xq"" (126.50) | #3 ""Rochan @ P0QrvaiQ24"" (71.72) | #4 ""ken @ Saixf2blen"" (351.17) | #5 ""Ali @ cv5oh807ya"" (193.24) | #6 ""Alec @ KVDhf8i-06"" (128.01) | #7 ""LilChao @ htnsWI6fkW"" (35.33) | #9 ""BDSuckout @ _9tNhnOi1R"" (31.79) | #10 ""Vijith @ FsOqtgHAwl"" (162.24)",2020-11-29T07:44:30.795Z,160663587079701
"-- starting hand #61  (No Limit Texas Hold'em) (dealer: ""Vijith @ FsOqtgHAwl"") --",2020-11-29T07:44:30.795Z,160663587079700
"-- ending hand #60 --",2020-11-29T07:44:27.882Z,160663586788202
"""Vijith @ FsOqtgHAwl"" collected 2.00 from pot",2020-11-29T07:44:27.882Z,160663586788201
"Uncalled bet of 2.00 returned to ""Vijith @ FsOqtgHAwl""",2020-11-29T07:44:27.882Z,160663586788200
"""austin @ J177rrX9xq"" folds",2020-11-29T07:44:27.072Z,160663586707300
"""Vijith @ FsOqtgHAwl"" raises to 3.00",2020-11-29T07:44:25.358Z,160663586535900
"""BDSuckout @ _9tNhnOi1R"" folds",2020-11-29T07:44:18.501Z,160663585850200
"""LilChao @ htnsWI6fkW"" folds",2020-11-29T07:44:17.636Z,160663585763700
"""Alec @ KVDhf8i-06"" folds",2020-11-29T07:44:16.769Z,160663585677000
"""Ali @ cv5oh807ya"" folds",2020-11-29T07:44:15.905Z,160663585590500
"""ken @ Saixf2blen"" folds",2020-11-29T07:44:10.437Z,160663585043700
"""Rochan @ P0QrvaiQ24"" folds",2020-11-29T07:44:09.610Z,160663584961100
"""austin @ J177rrX9xq"" posts a big blind of 1.00",2020-11-29T07:44:06.433Z,160663584643411
"""Vijith @ FsOqtgHAwl"" posts a small blind of 0.50",2020-11-29T07:44:06.433Z,160663584643410
"Your hand is 7♣, A♥",2020-11-29T07:44:06.433Z,160663584643404
"Player stacks: #2 ""austin @ J177rrX9xq"" (127.50) | #3 ""Rochan @ P0QrvaiQ24"" (71.72) | #4 ""ken @ Saixf2blen"" (351.17) | #5 ""Ali @ cv5oh807ya"" (193.24) | #6 ""Alec @ KVDhf8i-06"" (128.01) | #7 ""LilChao @ htnsWI6fkW"" (35.33) | #9 ""BDSuckout @ _9tNhnOi1R"" (31.79) | #10 ""Vijith @ FsOqtgHAwl"" (161.24)",2020-11-29T07:44:06.433Z,160663584643401
"-- starting hand #60  (No Limit Texas Hold'em) (dealer: ""BDSuckout @ _9tNhnOi1R"") --",2020-11-29T07:44:06.433Z,160663584643400
"-- ending hand #59 --",2020-11-29T07:43:59.394Z,160663583939503
"""BDSuckout @ _9tNhnOi1R"" shows a 10♣, 8♣.",2020-11-29T07:43:59.394Z,160663583939502
"""LilChao @ htnsWI6fkW"" collected 11.50 from pot with Two Pair, A's & 3's (combination: A♦, A♠, 3♠, 3♥, Q♠)",2020-11-29T07:43:59.394Z,160663583939501
"""LilChao @ htnsWI6fkW"" shows a 3♠, 3♥.",2020-11-29T07:43:59.394Z,160663583939500
"""LilChao @ htnsWI6fkW"" checks",2020-11-29T07:43:58.588Z,160663583858800
"""Alec @ KVDhf8i-06"" checks",2020-11-29T07:43:57.584Z,160663583758500
"""BDSuckout @ _9tNhnOi1R"" checks",2020-11-29T07:43:54.573Z,160663583457800
"river: A♦, Q♠, 2♣, 7♥ [A♠]",2020-11-29T07:43:54.349Z,160663583435400
"""LilChao @ htnsWI6fkW"" checks",2020-11-29T07:43:53.540Z,160663583354000
"""Alec @ KVDhf8i-06"" checks",2020-11-29T07:43:51.987Z,160663583198800
"""BDSuckout @ _9tNhnOi1R"" checks",2020-11-29T07:43:50.012Z,160663583001300
"turn: A♦, Q♠, 2♣ [7♥]",2020-11-29T07:43:48.752Z,160663582875600
"""LilChao @ htnsWI6fkW"" checks",2020-11-29T07:43:47.945Z,160663582794600
"""Alec @ KVDhf8i-06"" checks",2020-11-29T07:43:46.149Z,160663582615000
"""BDSuckout @ _9tNhnOi1R"" checks",2020-11-29T07:43:43.813Z,160663582381400
"flop:  [A♦, Q♠, 2♣]",2020-11-29T07:43:42.739Z,160663582274000
"""Vijith @ FsOqtgHAwl"" folds",2020-11-29T07:43:41.934Z,160663582193500
"""BDSuckout @ _9tNhnOi1R"" calls 3.50",2020-11-29T07:43:41.064Z,160663582106500
"""LilChao @ htnsWI6fkW"" calls 3.50",2020-11-29T07:43:39.746Z,160663581974700
"""Alec @ KVDhf8i-06"" raises to 3.50",2020-11-29T07:43:37.114Z,160663581711600
"""Ali @ cv5oh807ya"" folds",2020-11-29T07:43:31.782Z,160663581178300
"""ken @ Saixf2blen"" folds",2020-11-29T07:43:30.596Z,160663581059600
"""Rochan @ P0QrvaiQ24"" folds",2020-11-29T07:43:29.763Z,160663580976300
"""austin @ J177rrX9xq"" folds",2020-11-29T07:43:28.304Z,160663580830500
"""Vijith @ FsOqtgHAwl"" posts a big blind of 1.00",2020-11-29T07:43:24.795Z,160663580479611
"""BDSuckout @ _9tNhnOi1R"" posts a small blind of 0.50",2020-11-29T07:43:24.795Z,160663580479610
"Your hand is 9♠, 8♥",2020-11-29T07:43:24.795Z,160663580479604
"Player stacks: #2 ""austin @ J177rrX9xq"" (127.50) | #3 ""Rochan @ P0QrvaiQ24"" (71.72) | #4 ""ken @ Saixf2blen"" (351.17) | #5 ""Ali @ cv5oh807ya"" (193.24) | #6 ""Alec @ KVDhf8i-06"" (131.51) | #7 ""LilChao @ htnsWI6fkW"" (27.33) | #9 ""BDSuckout @ _9tNhnOi1R"" (35.29) | #10 ""Vijith @ FsOqtgHAwl"" (162.24)",2020-11-29T07:43:24.795Z,160663580479601
"-- starting hand #59  (No Limit Texas Hold'em) (dealer: ""LilChao @ htnsWI6fkW"") --",2020-11-29T07:43:24.795Z,160663580479600
"-- ending hand #58 --",2020-11-29T07:43:17.779Z,160663579778003
"""BDSuckout @ _9tNhnOi1R"" shows a J♣, J♦.",2020-11-29T07:43:17.779Z,160663579778002
"""Alec @ KVDhf8i-06"" collected 76.00 from pot with Three of a Kind, 10's (combination: 10♦, 10♠, 10♣, K♥, 5♠)",2020-11-29T07:43:17.779Z,160663579778001
"""Alec @ KVDhf8i-06"" shows a 10♦, K♥.",2020-11-29T07:43:17.779Z,160663579778000
"""Alec @ KVDhf8i-06"" calls 19.00",2020-11-29T07:43:16.974Z,160663579697500
"""BDSuckout @ _9tNhnOi1R"" bets 19.00",2020-11-29T07:43:15.455Z,160663579545500
"river: 5♠, 10♠, 2♦, 10♣ [4♠]",2020-11-29T07:43:11.880Z,160663579189900
"""Alec @ KVDhf8i-06"" calls 9.50",2020-11-29T07:43:11.075Z,160663579107500
"""BDSuckout @ _9tNhnOi1R"" bets 9.50",2020-11-29T07:43:09.733Z,160663578973400
"turn: 5♠, 10♠, 2♦ [10♣]",2020-11-29T07:43:07.801Z,160663578780500
"""Alec @ KVDhf8i-06"" calls 4.75",2020-11-29T07:43:06.991Z,160663578699200
"""BDSuckout @ _9tNhnOi1R"" bets 4.75",2020-11-29T07:43:04.464Z,160663578446500
"flop:  [5♠, 10♠, 2♦]",2020-11-29T07:43:01.292Z,160663578129300
"""Alec @ KVDhf8i-06"" calls 4.50",2020-11-29T07:43:00.485Z,160663578048500
"""BDSuckout @ _9tNhnOi1R"" raises to 4.50",2020-11-29T07:42:59.212Z,160663577921200
"""LilChao @ htnsWI6fkW"" folds",2020-11-29T07:42:56.599Z,160663577659900
"""Alec @ KVDhf8i-06"" calls 1.00",2020-11-29T07:42:55.727Z,160663577572800
"""Ali @ cv5oh807ya"" folds",2020-11-29T07:42:53.074Z,160663577307500
"""ken @ Saixf2blen"" folds",2020-11-29T07:42:51.927Z,160663577192800
"""Rochan @ P0QrvaiQ24"" folds",2020-11-29T07:42:49.993Z,160663576999400
"""austin @ J177rrX9xq"" folds",2020-11-29T07:42:48.836Z,160663576883700
"""Vijith @ FsOqtgHAwl"" folds",2020-11-29T07:42:47.970Z,160663576797000
"""BDSuckout @ _9tNhnOi1R"" posts a big blind of 1.00",2020-11-29T07:42:43.040Z,160663576304111
"""LilChao @ htnsWI6fkW"" posts a small blind of 0.50",2020-11-29T07:42:43.040Z,160663576304110
"Your hand is 9♠, 7♠",2020-11-29T07:42:43.040Z,160663576304104
"Player stacks: #2 ""austin @ J177rrX9xq"" (127.50) | #3 ""Rochan @ P0QrvaiQ24"" (71.72) | #4 ""ken @ Saixf2blen"" (351.17) | #5 ""Ali @ cv5oh807ya"" (193.24) | #6 ""Alec @ KVDhf8i-06"" (93.26) | #7 ""LilChao @ htnsWI6fkW"" (27.83) | #9 ""BDSuckout @ _9tNhnOi1R"" (73.04) | #10 ""Vijith @ FsOqtgHAwl"" (162.24)",2020-11-29T07:42:43.040Z,160663576304101
"-- starting hand #58  (No Limit Texas Hold'em) (dealer: ""Alec @ KVDhf8i-06"") --",2020-11-29T07:42:43.040Z,160663576304100
"""BDSuckout @ _9tNhnOi1R"" shows a A♦, 8♥.",2020-11-29T07:42:37.071Z,160663575707200
"-- ending hand #57 --",2020-11-29T07:42:35.506Z,160663575550803
"""Rochan @ P0QrvaiQ24"" shows a 4♣, 8♣.",2020-11-29T07:42:35.506Z,160663575550802
"""Alec @ KVDhf8i-06"" collected 20.00 from pot with Pair, 2's (combination: 2♠, 2♣, A♥, K♥, Q♦)",2020-11-29T07:42:35.506Z,160663575550801
"""Alec @ KVDhf8i-06"" shows a Q♦, K♥.",2020-11-29T07:42:35.506Z,160663575550800
"""Alec @ KVDhf8i-06"" calls 5.00",2020-11-29T07:42:34.699Z,160663575470000
"""Rochan @ P0QrvaiQ24"" bets 5.00",2020-11-29T07:42:31.975Z,160663575197500
"""Alec @ KVDhf8i-06"" checks",2020-11-29T07:42:26.281Z,160663574628200
"river: A♥, 2♠, 2♣, 6♣ [5♦]",2020-11-29T07:42:23.606Z,160663574361500
"""Rochan @ P0QrvaiQ24"" checks",2020-11-29T07:42:22.801Z,160663574280200
"""Alec @ KVDhf8i-06"" checks",2020-11-29T07:42:20.743Z,160663574074400
"turn: A♥, 2♠, 2♣ [6♣]",2020-11-29T07:42:13.111Z,160663573311300
"""Rochan @ P0QrvaiQ24"" checks",2020-11-29T07:42:12.306Z,160663573230600
"""Alec @ KVDhf8i-06"" checks",2020-11-29T07:42:09.801Z,160663572980200
"flop:  [A♥, 2♠, 2♣]",2020-11-29T07:42:04.743Z,160663572474500
"""Rochan @ P0QrvaiQ24"" calls 4.50",2020-11-29T07:42:03.937Z,160663572393700
"""LilChao @ htnsWI6fkW"" folds",2020-11-29T07:42:00.228Z,160663572022800
"""Alec @ KVDhf8i-06"" raises to 4.50",2020-11-29T07:41:59.360Z,160663571936000
"""Ali @ cv5oh807ya"" folds",2020-11-29T07:41:54.658Z,160663571465900
"""ken @ Saixf2blen"" folds",2020-11-29T07:41:53.454Z,160663571345500
"""Rochan @ P0QrvaiQ24"" calls 1.00",2020-11-29T07:41:52.617Z,160663571261800
"""austin @ J177rrX9xq"" folds",2020-11-29T07:41:46.897Z,160663570689800
"""Vijith @ FsOqtgHAwl"" folds",2020-11-29T07:41:46.032Z,160663570603300
"""BDSuckout @ _9tNhnOi1R"" folds",2020-11-29T07:41:43.182Z,160663570318300
"""LilChao @ htnsWI6fkW"" posts a big blind of 1.00",2020-11-29T07:41:41.560Z,160663570156211
"""Alec @ KVDhf8i-06"" posts a small blind of 0.50",2020-11-29T07:41:41.560Z,160663570156210
"Your hand is 10♦, 2♥",2020-11-29T07:41:41.560Z,160663570156204
"Player stacks: #2 ""austin @ J177rrX9xq"" (127.50) | #3 ""Rochan @ P0QrvaiQ24"" (81.22) | #4 ""ken @ Saixf2blen"" (351.17) | #5 ""Ali @ cv5oh807ya"" (193.24) | #6 ""Alec @ KVDhf8i-06"" (82.76) | #7 ""LilChao @ htnsWI6fkW"" (28.83) | #9 ""BDSuckout @ _9tNhnOi1R"" (73.04) | #10 ""Vijith @ FsOqtgHAwl"" (162.24)",2020-11-29T07:41:41.560Z,160663570156201
"-- starting hand #57  (No Limit Texas Hold'em) (dealer: ""Ali @ cv5oh807ya"") --",2020-11-29T07:41:41.560Z,160663570156200
"-- ending hand #56 --",2020-11-29T07:41:38.651Z,160663569865202
"""BDSuckout @ _9tNhnOi1R"" collected 2.50 from pot",2020-11-29T07:41:38.651Z,160663569865201
"Uncalled bet of 3.00 returned to ""BDSuckout @ _9tNhnOi1R""",2020-11-29T07:41:38.651Z,160663569865200
"""Alec @ KVDhf8i-06"" folds",2020-11-29T07:41:37.838Z,160663569783900
"""Ali @ cv5oh807ya"" folds",2020-11-29T07:41:32.801Z,160663569280100
"""ken @ Saixf2blen"" folds",2020-11-29T07:41:31.624Z,160663569162400
"""Rochan @ P0QrvaiQ24"" folds",2020-11-29T07:41:30.513Z,160663569051400
"""austin @ J177rrX9xq"" folds",2020-11-29T07:41:29.438Z,160663568943900
"""Vijith @ FsOqtgHAwl"" folds",2020-11-29T07:41:28.572Z,160663568857300
"""BDSuckout @ _9tNhnOi1R"" raises to 4.00",2020-11-29T07:41:24.939Z,160663568494000
"""LilChao @ htnsWI6fkW"" folds",2020-11-29T07:41:20.394Z,160663568039400
"""Alec @ KVDhf8i-06"" posts a big blind of 1.00",2020-11-29T07:41:19.199Z,160663567920011
"""Ali @ cv5oh807ya"" posts a small blind of 0.50",2020-11-29T07:41:19.199Z,160663567920010
"Your hand is 10♦, Q♥",2020-11-29T07:41:19.199Z,160663567920004
"Player stacks: #2 ""austin @ J177rrX9xq"" (127.50) | #3 ""Rochan @ P0QrvaiQ24"" (81.22) | #4 ""ken @ Saixf2blen"" (351.17) | #5 ""Ali @ cv5oh807ya"" (193.74) | #6 ""Alec @ KVDhf8i-06"" (83.76) | #7 ""LilChao @ htnsWI6fkW"" (28.83) | #9 ""BDSuckout @ _9tNhnOi1R"" (71.54) | #10 ""Vijith @ FsOqtgHAwl"" (162.24)",2020-11-29T07:41:19.199Z,160663567920001
"-- starting hand #56  (No Limit Texas Hold'em) (dealer: ""ken @ Saixf2blen"") --",2020-11-29T07:41:19.199Z,160663567920000
"-- ending hand #55 --",2020-11-29T07:41:16.257Z,160663567625802
"""Alec @ KVDhf8i-06"" collected 33.00 from pot",2020-11-29T07:41:16.257Z,160663567625801
"Uncalled bet of 22.00 returned to ""Alec @ KVDhf8i-06""",2020-11-29T07:41:16.257Z,160663567625800
"""Rochan @ P0QrvaiQ24"" folds",2020-11-29T07:41:15.449Z,160663567545000
"""austin @ J177rrX9xq"" folds",2020-11-29T07:41:12.558Z,160663567255900
"""Alec @ KVDhf8i-06"" bets 22.00",2020-11-29T07:41:09.728Z,160663566972800
"turn: 3♥, 10♣, A♦ [8♣]",2020-11-29T07:41:03.362Z,160663566336400
"""Rochan @ P0QrvaiQ24"" calls 6.00",2020-11-29T07:41:02.553Z,160663566255400
"""austin @ J177rrX9xq"" calls 6.00",2020-11-29T07:40:59.844Z,160663565984500
"""Alec @ KVDhf8i-06"" bets 6.00",2020-11-29T07:40:58.068Z,160663565806900
"flop:  [3♥, 10♣, A♦]",2020-11-29T07:40:51.606Z,160663565160700
"""Ali @ cv5oh807ya"" folds",2020-11-29T07:40:50.801Z,160663565080200
"""ken @ Saixf2blen"" folds",2020-11-29T07:40:49.642Z,160663564964200
"""Rochan @ P0QrvaiQ24"" calls 4.50",2020-11-29T07:40:48.816Z,160663564881700
"""austin @ J177rrX9xq"" calls 4.50",2020-11-29T07:40:46.610Z,160663564661100
"""Vijith @ FsOqtgHAwl"" folds",2020-11-29T07:40:44.929Z,160663564493200
"""BDSuckout @ _9tNhnOi1R"" folds",2020-11-29T07:40:40.461Z,160663564046200
"""LilChao @ htnsWI6fkW"" folds",2020-11-29T07:40:39.587Z,160663563958800
"""Alec @ KVDhf8i-06"" raises to 4.50",2020-11-29T07:40:38.722Z,160663563872200
"""Ali @ cv5oh807ya"" posts a big blind of 1.00",2020-11-29T07:40:31.641Z,160663563164211
"""ken @ Saixf2blen"" posts a small blind of 0.50",2020-11-29T07:40:31.641Z,160663563164210
"Your hand is 3♦, 9♥",2020-11-29T07:40:31.641Z,160663563164204
"Player stacks: #2 ""austin @ J177rrX9xq"" (138.00) | #3 ""Rochan @ P0QrvaiQ24"" (91.72) | #4 ""ken @ Saixf2blen"" (351.67) | #5 ""Ali @ cv5oh807ya"" (194.74) | #6 ""Alec @ KVDhf8i-06"" (61.26) | #7 ""LilChao @ htnsWI6fkW"" (28.83) | #9 ""BDSuckout @ _9tNhnOi1R"" (71.54) | #10 ""Vijith @ FsOqtgHAwl"" (162.24)",2020-11-29T07:40:31.641Z,160663563164201
"-- starting hand #55  (No Limit Texas Hold'em) (dealer: ""Rochan @ P0QrvaiQ24"") --",2020-11-29T07:40:31.641Z,160663563164200
"-- ending hand #54 --",2020-11-29T07:40:28.722Z,160663562872302
"""Rochan @ P0QrvaiQ24"" collected 22.50 from pot",2020-11-29T07:40:28.722Z,160663562872301
"Uncalled bet of 69.22 returned to ""Rochan @ P0QrvaiQ24""",2020-11-29T07:40:28.722Z,160663562872300
"""Alec @ KVDhf8i-06"" folds",2020-11-29T07:40:27.917Z,160663562791700
"""Rochan @ P0QrvaiQ24"" bets 69.22 and go all in",2020-11-29T07:40:10.974Z,160663561097500
"turn: Q♦, 5♦, A♠ [K♠]",2020-11-29T07:40:08.846Z,160663560884800
"""Alec @ KVDhf8i-06"" calls 6.75",2020-11-29T07:40:08.039Z,160663560804000
"""Rochan @ P0QrvaiQ24"" bets 6.75",2020-11-29T07:40:06.103Z,160663560610400
"flop:  [Q♦, 5♦, A♠]",2020-11-29T07:40:02.283Z,160663560228400
"""Alec @ KVDhf8i-06"" calls 4.00",2020-11-29T07:40:01.468Z,160663560146900
"""ken @ Saixf2blen"" folds",2020-11-29T07:39:58.796Z,160663559879600
"""Rochan @ P0QrvaiQ24"" raises to 4.00",2020-11-29T07:39:57.564Z,160663559756400
"""austin @ J177rrX9xq"" folds",2020-11-29T07:39:54.235Z,160663559424400
"""Vijith @ FsOqtgHAwl"" folds",2020-11-29T07:39:49.907Z,160663558990800
"""BDSuckout @ _9tNhnOi1R"" folds",2020-11-29T07:39:45.805Z,160663558580600
"""LilChao @ htnsWI6fkW"" folds",2020-11-29T07:39:44.939Z,160663558494000
"""Alec @ KVDhf8i-06"" calls 1.00",2020-11-29T07:39:44.068Z,160663558406900
"""Ali @ cv5oh807ya"" folds",2020-11-29T07:39:35.898Z,160663557589900
"""ken @ Saixf2blen"" posts a big blind of 1.00",2020-11-29T07:39:34.566Z,160663557456711
"""Rochan @ P0QrvaiQ24"" posts a small blind of 0.50",2020-11-29T07:39:34.566Z,160663557456710
"Your hand is 3♦, 10♥",2020-11-29T07:39:34.566Z,160663557456704
"Player stacks: #2 ""austin @ J177rrX9xq"" (138.00) | #3 ""Rochan @ P0QrvaiQ24"" (79.97) | #4 ""ken @ Saixf2blen"" (352.67) | #5 ""Ali @ cv5oh807ya"" (194.74) | #6 ""Alec @ KVDhf8i-06"" (72.01) | #7 ""LilChao @ htnsWI6fkW"" (28.83) | #9 ""BDSuckout @ _9tNhnOi1R"" (71.54) | #10 ""Vijith @ FsOqtgHAwl"" (162.24)",2020-11-29T07:39:34.566Z,160663557456701
"-- starting hand #54  (No Limit Texas Hold'em) (dealer: ""austin @ J177rrX9xq"") --",2020-11-29T07:39:34.566Z,160663557456700
"-- ending hand #53 --",2020-11-29T07:39:31.648Z,160663557164902
"""Rochan @ P0QrvaiQ24"" collected 3.00 from pot",2020-11-29T07:39:31.648Z,160663557164901
"Uncalled bet of 8.00 returned to ""Rochan @ P0QrvaiQ24""",2020-11-29T07:39:31.648Z,160663557164900
"""austin @ J177rrX9xq"" folds",2020-11-29T07:39:30.840Z,160663557084100
"""Vijith @ FsOqtgHAwl"" folds",2020-11-29T07:39:23.787Z,160663556378800
"""Rochan @ P0QrvaiQ24"" raises to 9.00",2020-11-29T07:39:19.534Z,160663555953500
"""austin @ J177rrX9xq"" calls 1.00",2020-11-29T07:39:11.018Z,160663555101800
"""Vijith @ FsOqtgHAwl"" calls 1.00",2020-11-29T07:39:05.854Z,160663554585500
"""BDSuckout @ _9tNhnOi1R"" folds",2020-11-29T07:38:59.337Z,160663553933800
"""LilChao @ htnsWI6fkW"" folds",2020-11-29T07:38:58.471Z,160663553847200
"""Alec @ KVDhf8i-06"" folds",2020-11-29T07:38:57.606Z,160663553760700
"""Ali @ cv5oh807ya"" folds",2020-11-29T07:38:56.738Z,160663553673900
"""ken @ Saixf2blen"" folds",2020-11-29T07:38:55.284Z,160663553528400
"""Rochan @ P0QrvaiQ24"" posts a big blind of 1.00",2020-11-29T07:38:35.277Z,160663551527911
"""austin @ J177rrX9xq"" posts a small blind of 0.50",2020-11-29T07:38:35.277Z,160663551527910
"Your hand is A♥, 8♠",2020-11-29T07:38:35.277Z,160663551527904
"Player stacks: #2 ""austin @ J177rrX9xq"" (139.00) | #3 ""Rochan @ P0QrvaiQ24"" (77.97) | #4 ""ken @ Saixf2blen"" (352.67) | #5 ""Ali @ cv5oh807ya"" (194.74) | #6 ""Alec @ KVDhf8i-06"" (72.01) | #7 ""LilChao @ htnsWI6fkW"" (28.83) | #9 ""BDSuckout @ _9tNhnOi1R"" (71.54) | #10 ""Vijith @ FsOqtgHAwl"" (163.24)",2020-11-29T07:38:35.277Z,160663551527901
"-- starting hand #53  (No Limit Texas Hold'em) (dealer: ""Vijith @ FsOqtgHAwl"") --",2020-11-29T07:38:35.277Z,160663551527900
"-- ending hand #52 --",2020-11-29T07:38:32.367Z,160663551236702
"""austin @ J177rrX9xq"" collected 1.00 from pot",2020-11-29T07:38:32.367Z,160663551236701
"Uncalled bet of 0.50 returned to ""austin @ J177rrX9xq""",2020-11-29T07:38:32.367Z,160663551236700
"""Vijith @ FsOqtgHAwl"" folds",2020-11-29T07:38:31.561Z,160663551156200
"""BDSuckout @ _9tNhnOi1R"" folds",2020-11-29T07:38:26.475Z,160663550647600
"""LilChao @ htnsWI6fkW"" folds",2020-11-29T07:38:25.606Z,160663550560700
"""Alec @ KVDhf8i-06"" folds",2020-11-29T07:38:24.734Z,160663550473500
"""Ali @ cv5oh807ya"" folds",2020-11-29T07:38:23.865Z,160663550386600
"""ken @ Saixf2blen"" folds",2020-11-29T07:38:22.650Z,160663550265100
"""Rochan @ P0QrvaiQ24"" folds",2020-11-29T07:38:21.793Z,160663550179400
"""austin @ J177rrX9xq"" posts a big blind of 1.00",2020-11-29T07:38:20.046Z,160663550004811
"""Vijith @ FsOqtgHAwl"" posts a small blind of 0.50",2020-11-29T07:38:20.046Z,160663550004810
"Your hand is 3♣, 5♦",2020-11-29T07:38:20.046Z,160663550004804
"Player stacks: #2 ""austin @ J177rrX9xq"" (138.50) | #3 ""Rochan @ P0QrvaiQ24"" (77.97) | #4 ""ken @ Saixf2blen"" (352.67) | #5 ""Ali @ cv5oh807ya"" (194.74) | #6 ""Alec @ KVDhf8i-06"" (72.01) | #7 ""LilChao @ htnsWI6fkW"" (28.83) | #9 ""BDSuckout @ _9tNhnOi1R"" (71.54) | #10 ""Vijith @ FsOqtgHAwl"" (163.74)",2020-11-29T07:38:20.046Z,160663550004801
"-- starting hand #52  (No Limit Texas Hold'em) (dealer: ""BDSuckout @ _9tNhnOi1R"") --",2020-11-29T07:38:20.046Z,160663550004800
"-- ending hand #51 --",2020-11-29T07:38:17.124Z,160663549712502
"""Vijith @ FsOqtgHAwl"" collected 6.00 from pot",2020-11-29T07:38:17.124Z,160663549712501
"Uncalled bet of 2.00 returned to ""Vijith @ FsOqtgHAwl""",2020-11-29T07:38:17.124Z,160663549712500
"""BDSuckout @ _9tNhnOi1R"" folds",2020-11-29T07:38:16.316Z,160663549631700
"""Vijith @ FsOqtgHAwl"" bets 2.00",2020-11-29T07:38:14.090Z,160663549409100
"""BDSuckout @ _9tNhnOi1R"" checks",2020-11-29T07:38:09.383Z,160663548938400
"turn: K♦, A♠, Q♦ [2♠]",2020-11-29T07:38:04.817Z,160663548482200
"""Vijith @ FsOqtgHAwl"" checks",2020-11-29T07:38:04.006Z,160663548400600
"""BDSuckout @ _9tNhnOi1R"" checks",2020-11-29T07:38:01.592Z,160663548159300
"flop:  [K♦, A♠, Q♦]",2020-11-29T07:37:58.999Z,160663547900900
"""Vijith @ FsOqtgHAwl"" calls 3.00",2020-11-29T07:37:58.194Z,160663547819500
"""BDSuckout @ _9tNhnOi1R"" raises to 3.00",2020-11-29T07:37:53.129Z,160663547313000
"""LilChao @ htnsWI6fkW"" folds",2020-11-29T07:37:50.176Z,160663547017600
"""Alec @ KVDhf8i-06"" folds",2020-11-29T07:37:49.307Z,160663546930800
"""Ali @ cv5oh807ya"" folds",2020-11-29T07:37:48.443Z,160663546844400
"""ken @ Saixf2blen"" folds",2020-11-29T07:37:47.108Z,160663546710800
"""Rochan @ P0QrvaiQ24"" folds",2020-11-29T07:37:46.278Z,160663546627900
"""austin @ J177rrX9xq"" folds",2020-11-29T07:37:45.171Z,160663546517200
"""Vijith @ FsOqtgHAwl"" posts a big blind of 1.00",2020-11-29T07:37:42.901Z,160663546290211
"""BDSuckout @ _9tNhnOi1R"" posts a small blind of 0.50",2020-11-29T07:37:42.901Z,160663546290210
"Your hand is 7♠, 9♣",2020-11-29T07:37:42.901Z,160663546290204
"Player stacks: #2 ""austin @ J177rrX9xq"" (138.50) | #3 ""Rochan @ P0QrvaiQ24"" (77.97) | #4 ""ken @ Saixf2blen"" (352.67) | #5 ""Ali @ cv5oh807ya"" (194.74) | #6 ""Alec @ KVDhf8i-06"" (72.01) | #7 ""LilChao @ htnsWI6fkW"" (28.83) | #9 ""BDSuckout @ _9tNhnOi1R"" (74.54) | #10 ""Vijith @ FsOqtgHAwl"" (160.74)",2020-11-29T07:37:42.901Z,160663546290201
"-- starting hand #51  (No Limit Texas Hold'em) (dealer: ""LilChao @ htnsWI6fkW"") --",2020-11-29T07:37:42.901Z,160663546290200
"""Ali @ cv5oh807ya"" shows a 2♠, 6♠.",2020-11-29T07:37:37.126Z,160663545712700
"-- ending hand #50 --",2020-11-29T07:37:36.380Z,160663545638201
"""Vijith @ FsOqtgHAwl"" collected 160.74 from pot with Flush, Ks High (combination: K♠, Q♠, 9♠, 7♠, 3♠)",2020-11-29T07:37:36.380Z,160663545638200
"river: 7♠, K♣, 3♠, 9♠ [10♦]",2020-11-29T07:37:33.360Z,160663545336700
"turn: 7♠, K♣, 3♠ [9♠]",2020-11-29T07:37:30.333Z,160663545033500
"""Vijith @ FsOqtgHAwl"" shows a Q♠, K♠.",2020-11-29T07:37:27.320Z,160663544732102
"""LilChao @ htnsWI6fkW"" shows a 3♥, 3♦.",2020-11-29T07:37:27.320Z,160663544732101
"Uncalled bet of 28.83 returned to ""LilChao @ htnsWI6fkW""",2020-11-29T07:37:27.320Z,160663544732100
"""Vijith @ FsOqtgHAwl"" calls 69.87 and go all in",2020-11-29T07:37:26.516Z,160663544651600
"""LilChao @ htnsWI6fkW"" raises to 98.70 and go all in",2020-11-29T07:37:23.667Z,160663544366800
